other-onsite-fuel-usage-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-onsite-fuel-usage-test,data_version,0.0
other-onsite-fuel-usage-test,data_version_changelog,"initial commit, first round of data"
other-onsite-fuel-usage-test,reporting_timestamp,2022-04-18T21:40:04.124658
oil-and-gas-refining-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
oil-and-gas-refining-test,data_version,0.0
oil-and-gas-refining-test,data_version_changelog,"initial commit, first round of data"
oil-and-gas-refining-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-agriculture-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-agriculture-test,data_version,0.0
other-agriculture-test,data_version_changelog,"initial commit, first round of data"
other-agriculture-test,reporting_timestamp,2022-04-18T21:40:04.124658
rice-cultivation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
rice-cultivation-test,data_version,0.0
rice-cultivation-test,data_version_changelog,"initial commit, first round of data"
rice-cultivation-test,reporting_timestamp,2022-04-18T21:40:04.124658
solid-fuel-transformation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
solid-fuel-transformation-test,data_version,0.0
solid-fuel-transformation-test,data_version_changelog,"initial commit, first round of data"
solid-fuel-transformation-test,reporting_timestamp,2022-04-18T21:40:04.124658
iron-mining-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
iron-mining-test,data_version,0.0
iron-mining-test,data_version_changelog,"initial commit, first round of data"
iron-mining-test,reporting_timestamp,2022-04-18T21:40:04.124658
international-aviation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
international-aviation-test,data_version,0.0
international-aviation-test,data_version_changelog,"initial commit, first round of data"
international-aviation-test,reporting_timestamp,2022-04-18T21:40:04.124658
fluorinated-gases-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
fluorinated-gases-test,data_version,0.0
fluorinated-gases-test,data_version_changelog,"initial commit, first round of data"
fluorinated-gases-test,reporting_timestamp,2022-04-18T21:40:04.124658
aluminum-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
aluminum-test,data_version,0.0
aluminum-test,data_version_changelog,"initial commit, first round of data"
aluminum-test,reporting_timestamp,2022-04-18T21:40:04.124658
road-transportation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
road-transportation-test,data_version,0.0
road-transportation-test,data_version_changelog,"initial commit, first round of data"
road-transportation-test,reporting_timestamp,2022-04-18T21:40:04.124658
chemicals-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
chemicals-test,data_version,0.0
chemicals-test,data_version_changelog,"initial commit, first round of data"
chemicals-test,reporting_timestamp,2022-04-18T21:40:04.124658
incineration-and-open-burning-of-waste-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
incineration-and-open-burning-of-waste-test,data_version,0.0
incineration-and-open-burning-of-waste-test,data_version_changelog,"initial commit, first round of data"
incineration-and-open-burning-of-waste-test,reporting_timestamp,2022-04-18T21:40:04.124658
pulp-and-paper-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
pulp-and-paper-test,data_version,0.0
pulp-and-paper-test,data_version_changelog,"initial commit, first round of data"
pulp-and-paper-test,reporting_timestamp,2022-04-18T21:40:04.124658
coal-mining-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
coal-mining-test,data_version,0.0
coal-mining-test,data_version_changelog,"initial commit, first round of data"
coal-mining-test,reporting_timestamp,2022-04-18T21:40:04.124658
bauxite-mining-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
bauxite-mining-test,data_version,0.0
bauxite-mining-test,data_version_changelog,"initial commit, first round of data"
bauxite-mining-test,reporting_timestamp,2022-04-18T21:40:04.124658
sand-quarrying-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
sand-quarrying-test,data_version,0.0
sand-quarrying-test,data_version_changelog,"initial commit, first round of data"
sand-quarrying-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-transport-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-transport-test,data_version,0.0
other-transport-test,data_version_changelog,"initial commit, first round of data"
other-transport-test,reporting_timestamp,2022-04-18T21:40:04.124658
rock-quarrying-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
rock-quarrying-test,data_version,0.0
rock-quarrying-test,data_version_changelog,"initial commit, first round of data"
rock-quarrying-test,reporting_timestamp,2022-04-18T21:40:04.124658
cropland-fires-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
cropland-fires-test,data_version,0.0
cropland-fires-test,data_version_changelog,"initial commit, first round of data"
cropland-fires-test,reporting_timestamp,2022-04-18T21:40:04.124658
solid-waste-disposal-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
solid-waste-disposal-test,data_version,0.0
solid-waste-disposal-test,data_version_changelog,"initial commit, first round of data"
solid-waste-disposal-test,reporting_timestamp,2022-04-18T21:40:04.124658
electricity-generation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
electricity-generation-test,data_version,0.0
electricity-generation-test,data_version_changelog,"initial commit, first round of data"
electricity-generation-test,reporting_timestamp,2022-04-18T21:40:04.124658
shipping-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
shipping-test,data_version,0.0
shipping-test,data_version_changelog,"initial commit, first round of data"
shipping-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-energy-use-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-energy-use-test,data_version,0.0
other-energy-use-test,data_version_changelog,"initial commit, first round of data"
other-energy-use-test,reporting_timestamp,2022-04-18T21:40:04.124658
manure-management-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
manure-management-test,data_version,0.0
manure-management-test,data_version_changelog,"initial commit, first round of data"
manure-management-test,reporting_timestamp,2022-04-18T21:40:04.124658
domestic-aviation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
domestic-aviation-test,data_version,0.0
domestic-aviation-test,data_version_changelog,"initial commit, first round of data"
domestic-aviation-test,reporting_timestamp,2022-04-18T21:40:04.124658
enteric-fermentation-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
enteric-fermentation-test,data_version,0.0
enteric-fermentation-test,data_version_changelog,"initial commit, first round of data"
enteric-fermentation-test,reporting_timestamp,2022-04-18T21:40:04.124658
forest-fires-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
forest-fires-test,data_version,0.0
forest-fires-test,data_version_changelog,"initial commit, first round of data"
forest-fires-test,reporting_timestamp,2022-04-18T21:40:04.124658
railways-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
railways-test,data_version,0.0
railways-test,data_version_changelog,"initial commit, first round of data"
railways-test,reporting_timestamp,2022-04-18T21:40:04.124658
wastewater-treatment-and-discharge-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
wastewater-treatment-and-discharge-test,data_version,0.0
wastewater-treatment-and-discharge-test,data_version_changelog,"initial commit, first round of data"
wastewater-treatment-and-discharge-test,reporting_timestamp,2022-04-18T21:40:04.124658
synthetic-fertilizer-application-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
synthetic-fertilizer-application-test,data_version,0.0
synthetic-fertilizer-application-test,data_version_changelog,"initial commit, first round of data"
synthetic-fertilizer-application-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-fossil-fuel-operations-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-fossil-fuel-operations-test,data_version,0.0
other-fossil-fuel-operations-test,data_version_changelog,"initial commit, first round of data"
other-fossil-fuel-operations-test,reporting_timestamp,2022-04-18T21:40:04.124658
residential-and-commercial-onsite-fuel-usage-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
residential-and-commercial-onsite-fuel-usage-test,data_version,0.0
residential-and-commercial-onsite-fuel-usage-test,data_version_changelog,"initial commit, first round of data"
residential-and-commercial-onsite-fuel-usage-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-manufacturing-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-manufacturing-test,data_version,0.0
other-manufacturing-test,data_version_changelog,"initial commit, first round of data"
other-manufacturing-test,reporting_timestamp,2022-04-18T21:40:04.124658
other-mineral-extraction-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
other-mineral-extraction-test,data_version,0.0
other-mineral-extraction-test,data_version_changelog,"initial commit, first round of data"
other-mineral-extraction-test,reporting_timestamp,2022-04-18T21:40:04.124658
biological-treatment-of-solid-waste-&-biogenic-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
biological-treatment-of-solid-waste-&-biogenic-test,data_version,0.0
biological-treatment-of-solid-waste-&-biogenic-test,data_version_changelog,"initial commit, first round of data"
biological-treatment-of-solid-waste-&-biogenic-test,reporting_timestamp,2022-04-18T21:40:04.124658
copper-mining-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
copper-mining-test,data_version,0.0
copper-mining-test,data_version_changelog,"initial commit, first round of data"
copper-mining-test,reporting_timestamp,2022-04-18T21:40:04.124658
steel-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
steel-test,data_version,0.0
steel-test,data_version_changelog,"initial commit, first round of data"
steel-test,reporting_timestamp,2022-04-18T21:40:04.124658
forest-clearing-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
forest-clearing-test,data_version,0.0
forest-clearing-test,data_version_changelog,"initial commit, first round of data"
forest-clearing-test,reporting_timestamp,2022-04-18T21:40:04.124658
cement-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
cement-test,data_version,0.0
cement-test,data_version_changelog,"initial commit, first round of data"
cement-test,reporting_timestamp,2022-04-18T21:40:04.124658
oil-and-gas-production-and-transport-test,unfccc_annex_1_category,5.C.1.b.ii.6  Other
oil-and-gas-production-and-transport-test,data_version,0.0
oil-and-gas-production-and-transport-test,data_version_changelog,"initial commit, first round of data"
oil-and-gas-production-and-transport-test,reporting_timestamp,2022-04-18T21:40:04.124658
