other-onsite-fuel-usage-test,unfccc_annex_1_category,NULL
other-onsite-fuel-usage-test,data_version,NULL
other-onsite-fuel-usage-test,data_version_changelog,NULL
other-onsite-fuel-usage-test,reporting_timestamp,NULL
oil-and-gas-refining-test,unfccc_annex_1_category,NULL
oil-and-gas-refining-test,data_version,NULL
oil-and-gas-refining-test,data_version_changelog,NULL
oil-and-gas-refining-test,reporting_timestamp,NULL
other-agriculture-test,unfccc_annex_1_category,NULL
other-agriculture-test,data_version,NULL
other-agriculture-test,data_version_changelog,NULL
other-agriculture-test,reporting_timestamp,NULL
rice-cultivation-test,unfccc_annex_1_category,NULL
rice-cultivation-test,data_version,NULL
rice-cultivation-test,data_version_changelog,NULL
rice-cultivation-test,reporting_timestamp,NULL
solid-fuel-transformation-test,unfccc_annex_1_category,NULL
solid-fuel-transformation-test,data_version,NULL
solid-fuel-transformation-test,data_version_changelog,NULL
solid-fuel-transformation-test,reporting_timestamp,NULL
iron-mining-test,unfccc_annex_1_category,NULL
iron-mining-test,data_version,NULL
iron-mining-test,data_version_changelog,NULL
iron-mining-test,reporting_timestamp,NULL
international-aviation-test,unfccc_annex_1_category,NULL
international-aviation-test,data_version,NULL
international-aviation-test,data_version_changelog,NULL
international-aviation-test,reporting_timestamp,NULL
fluorinated-gases-test,unfccc_annex_1_category,NULL
fluorinated-gases-test,data_version,NULL
fluorinated-gases-test,data_version_changelog,NULL
fluorinated-gases-test,reporting_timestamp,NULL
aluminum-test,unfccc_annex_1_category,NULL
aluminum-test,data_version,NULL
aluminum-test,data_version_changelog,NULL
aluminum-test,reporting_timestamp,NULL
road-transportation-test,unfccc_annex_1_category,NULL
road-transportation-test,data_version,NULL
road-transportation-test,data_version_changelog,NULL
road-transportation-test,reporting_timestamp,NULL
chemicals-test,unfccc_annex_1_category,NULL
chemicals-test,data_version,NULL
chemicals-test,data_version_changelog,NULL
chemicals-test,reporting_timestamp,NULL
incineration-and-open-burning-of-waste-test,unfccc_annex_1_category,NULL
incineration-and-open-burning-of-waste-test,data_version,NULL
incineration-and-open-burning-of-waste-test,data_version_changelog,NULL
incineration-and-open-burning-of-waste-test,reporting_timestamp,NULL
pulp-and-paper-test,unfccc_annex_1_category,NULL
pulp-and-paper-test,data_version,NULL
pulp-and-paper-test,data_version_changelog,NULL
pulp-and-paper-test,reporting_timestamp,NULL
coal-mining-test,unfccc_annex_1_category,NULL
coal-mining-test,data_version,NULL
coal-mining-test,data_version_changelog,NULL
coal-mining-test,reporting_timestamp,NULL
bauxite-mining-test,unfccc_annex_1_category,NULL
bauxite-mining-test,data_version,NULL
bauxite-mining-test,data_version_changelog,NULL
bauxite-mining-test,reporting_timestamp,NULL
sand-quarrying-test,unfccc_annex_1_category,NULL
sand-quarrying-test,data_version,NULL
sand-quarrying-test,data_version_changelog,NULL
sand-quarrying-test,reporting_timestamp,NULL
other-transport-test,unfccc_annex_1_category,NULL
other-transport-test,data_version,NULL
other-transport-test,data_version_changelog,NULL
other-transport-test,reporting_timestamp,NULL
rock-quarrying-test,unfccc_annex_1_category,NULL
rock-quarrying-test,data_version,NULL
rock-quarrying-test,data_version_changelog,NULL
rock-quarrying-test,reporting_timestamp,NULL
cropland-fires-test,unfccc_annex_1_category,NULL
cropland-fires-test,data_version,NULL
cropland-fires-test,data_version_changelog,NULL
cropland-fires-test,reporting_timestamp,NULL
solid-waste-disposal-test,unfccc_annex_1_category,NULL
solid-waste-disposal-test,data_version,NULL
solid-waste-disposal-test,data_version_changelog,NULL
solid-waste-disposal-test,reporting_timestamp,NULL
electricity-generation-test,unfccc_annex_1_category,NULL
electricity-generation-test,data_version,NULL
electricity-generation-test,data_version_changelog,NULL
electricity-generation-test,reporting_timestamp,NULL
shipping-test,unfccc_annex_1_category,NULL
shipping-test,data_version,NULL
shipping-test,data_version_changelog,NULL
shipping-test,reporting_timestamp,NULL
other-energy-use-test,unfccc_annex_1_category,NULL
other-energy-use-test,data_version,NULL
other-energy-use-test,data_version_changelog,NULL
other-energy-use-test,reporting_timestamp,NULL
manure-management-test,unfccc_annex_1_category,NULL
manure-management-test,data_version,NULL
manure-management-test,data_version_changelog,NULL
manure-management-test,reporting_timestamp,NULL
domestic-aviation-test,unfccc_annex_1_category,NULL
domestic-aviation-test,data_version,NULL
domestic-aviation-test,data_version_changelog,NULL
domestic-aviation-test,reporting_timestamp,NULL
enteric-fermentation-test,unfccc_annex_1_category,NULL
enteric-fermentation-test,data_version,NULL
enteric-fermentation-test,data_version_changelog,NULL
enteric-fermentation-test,reporting_timestamp,NULL
forest-fires-test,unfccc_annex_1_category,NULL
forest-fires-test,data_version,NULL
forest-fires-test,data_version_changelog,NULL
forest-fires-test,reporting_timestamp,NULL
railways-test,unfccc_annex_1_category,NULL
railways-test,data_version,NULL
railways-test,data_version_changelog,NULL
railways-test,reporting_timestamp,NULL
wastewater-treatment-and-discharge-test,unfccc_annex_1_category,NULL
wastewater-treatment-and-discharge-test,data_version,NULL
wastewater-treatment-and-discharge-test,data_version_changelog,NULL
wastewater-treatment-and-discharge-test,reporting_timestamp,NULL
synthetic-fertilizer-application-test,unfccc_annex_1_category,NULL
synthetic-fertilizer-application-test,data_version,NULL
synthetic-fertilizer-application-test,data_version_changelog,NULL
synthetic-fertilizer-application-test,reporting_timestamp,NULL
other-fossil-fuel-operations-test,unfccc_annex_1_category,NULL
other-fossil-fuel-operations-test,data_version,NULL
other-fossil-fuel-operations-test,data_version_changelog,NULL
other-fossil-fuel-operations-test,reporting_timestamp,NULL
residential-and-commercial-onsite-fuel-usage-test,unfccc_annex_1_category,NULL
residential-and-commercial-onsite-fuel-usage-test,data_version,NULL
residential-and-commercial-onsite-fuel-usage-test,data_version_changelog,NULL
residential-and-commercial-onsite-fuel-usage-test,reporting_timestamp,NULL
other-manufacturing-test,unfccc_annex_1_category,NULL
other-manufacturing-test,data_version,NULL
other-manufacturing-test,data_version_changelog,NULL
other-manufacturing-test,reporting_timestamp,NULL
other-mineral-extraction-test,unfccc_annex_1_category,NULL
other-mineral-extraction-test,data_version,NULL
other-mineral-extraction-test,data_version_changelog,NULL
other-mineral-extraction-test,reporting_timestamp,NULL
biological-treatment-of-solid-waste-&-biogenic-test,unfccc_annex_1_category,NULL
biological-treatment-of-solid-waste-&-biogenic-test,data_version,NULL
biological-treatment-of-solid-waste-&-biogenic-test,data_version_changelog,NULL
biological-treatment-of-solid-waste-&-biogenic-test,reporting_timestamp,NULL
copper-mining-test,unfccc_annex_1_category,NULL
copper-mining-test,data_version,NULL
copper-mining-test,data_version_changelog,NULL
copper-mining-test,reporting_timestamp,NULL
steel-test,unfccc_annex_1_category,NULL
steel-test,data_version,NULL
steel-test,data_version_changelog,NULL
steel-test,reporting_timestamp,NULL
forest-clearing-test,unfccc_annex_1_category,NULL
forest-clearing-test,data_version,NULL
forest-clearing-test,data_version_changelog,NULL
forest-clearing-test,reporting_timestamp,NULL
cement-test,unfccc_annex_1_category,NULL
cement-test,data_version,NULL
cement-test,data_version_changelog,NULL
cement-test,reporting_timestamp,NULL
oil-and-gas-production-and-transport-test,unfccc_annex_1_category,NULL
oil-and-gas-production-and-transport-test,data_version,NULL
oil-and-gas-production-and-transport-test,data_version_changelog,NULL
oil-and-gas-production-and-transport-test,reporting_timestamp,NULL
