reporting_entity,sector,date,version,changelog
climate-trace,other-onsite-fuel-usage-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-agricultural-soil-emissions-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,oil-and-gas-refining-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-agriculture-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,rice-cultivation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,solid-fuel-transformation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,iron-mining-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,international-aviation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,fluorinated-gases-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,aluminum-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,road-transportation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,chemicals-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,forest-sink-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,incineration-and-open-burning-of-waste-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,pulp-and-paper-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,coal-mining-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,bauxite-mining-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,sand-quarrying-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-transport-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,rock-quarrying-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,cropland-fires-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,solid-waste-disposal-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,electricity-generation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,shipping-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-energy-use-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,manure-management-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,domestic-aviation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,enteric-fermentation-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,forest-fires-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,railways-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,wastewater-treatment-and-discharge-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,synthetic-fertilizer-application-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-fossil-fuel-operations-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,residential-and-commercial-onsite-fuel-usage-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-manufacturing-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,other-mineral-extraction-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,biological-treatment-of-solid-waste-&-biogenic-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,copper-mining-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,net-forest-emissions-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,steel-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,forest-clearing-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,cement-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
climate-trace,oil-and-gas-production-and-transport-test,2022-04-03 00:00:00,0.0,"initial commit, first round of data"
